28650	4	0
275	11612	11613	14509	14508	11672	11673	14569	14568	1	0	0	0	0	0	4098	0	0	0	0	0
276	14508	14509	17405	17404	14568	14569	17465	17464	1	0	0	0	0	0	4098	0	0	0	0	0
277	17404	17405	20301	20300	17464	17465	20361	20360	1	0	0	0	0	0	4098	0	0	0	0	0
278	20300	20301	23197	23196	20360	20361	23257	23256	1	0	0	0	0	0	4098	0	0	0	0	0
279	23196	23197	26093	26092	23256	23257	26153	26152	1	0	0	0	0	0	4098	0	0	0	0	0
280	26092	26093	28989	28988	26152	26153	29049	29048	1	0	0	1	0	0	4098	0	0	4096	0	0
281	29	30	2926	2925	89	90	2986	2985	1	1	0	0	0	0	4098	4097	0	0	0	0
282	2925	2926	5822	5821	2985	2986	5882	5881	1	0	0	0	0	0	4098	0	0	0	0	0
283	5821	5822	8718	8717	5881	5882	8778	8777	1	0	0	0	0	0	4098	0	0	0	0	0
284	8717	8718	11614	11613	8777	8778	11674	11673	1	0	0	0	0	0	4098	0	0	0	0	0
285	11613	11614	14510	14509	11673	11674	14570	14569	1	0	0	0	0	0	4098	0	0	0	0	0
286	14509	14510	17406	17405	14569	14570	17466	17465	1	0	0	0	0	0	4098	0	0	0	0	0
287	17405	17406	20302	20301	17465	17466	20362	20361	1	0	0	0	0	0	4098	0	0	0	0	0
288	20301	20302	23198	23197	20361	20362	23258	23257	1	0	0	0	0	0	4098	0	0	0	0	0
289	23197	23198	26094	26093	23257	23258	26154	26153	1	0	0	0	0	0	4098	0	0	0	0	0
290	26093	26094	28990	28989	26153	26154	29050	29049	1	0	0	1	0	0	4098	0	0	4096	0	0
291	30	31	2927	2926	90	91	2987	2986	1	1	0	0	0	0	4098	4097	0	0	0	0
292	2926	2927	5823	5822	2986	2987	5883	5882	1	0	0	0	0	0	4098	0	0	0	0	0
293	5822	5823	8719	8718	5882	5883	8779	8778	1	0	0	0	0	0	4098	0	0	0	0	0
294	8718	8719	11615	11614	8778	8779	11675	11674	1	0	0	0	0	0	4098	0	0	0	0	0
295	11614	11615	14511	14510	11674	11675	14571	14570	1	0	0	0	0	0	4098	0	0	0	0	0
296	14510	14511	17407	17406	14570	14571	17467	17466	1	0	0	0	0	0	4098	0	0	0	0	0
297	17406	17407	20303	20302	17466	17467	20363	20362	1	0	0	0	0	0	4098	0	0	0	0	0
298	20302	20303	23199	23198	20362	20363	23259	23258	1	0	0	0	0	0	4098	0	0	0	0	0
299	23198	23199	26095	26094	23258	23259	26155	26154	1	0	0	0	0	0	4098	0	0	0	0	0
300	26094	26095	28991	28990	26154	26155	29051	29050	1	0	0	1	0	0	4098	0	0	4096	0	0
301	31	32	2928	2927	91	92	2988	2987	1	1	0	0	0	0	4098	4097	0	0	0	0
302	2927	2928	5824	5823	2987	2988	5884	5883	1	0	0	0	0	0	4098	0	0	0	0	0
303	5823	5824	8720	8719	5883	5884	8780	8779	1	0	0	0	0	0	4098	0	0	0	0	0
304	8719	8720	11616	11615	8779	8780	11676	11675	1	0	0	0	0	0	4098	0	0	0	0	0
305	11615	11616	14512	14511	11675	11676	14572	14571	1	0	0	0	0	0	4098	0	0	0	0	0
306	14511	14512	17408	17407	14571	14572	17468	17467	1	0	0	0	0	0	4098	0	0	0	0	0
307	17407	17408	20304	20303	17467	17468	20364	20363	1	0	0	0	0	0	4098	0	0	0	0	0
308	20303	20304	23200	23199	20363	20364	23260	23259	1	0	0	0	0	0	4098	0	0	0	0	0
309	23199	23200	26096	26095	23259	23260	26156	26155	1	0	0	0	0	0	4098	0	0	0	0	0
310	26095	26096	28992	28991	26155	26156	29052	29051	1	0	0	1	0	0	4098	0	0	4096	0	0
311	32	33	2929	2928	92	93	2989	2988	1	1	0	0	0	0	4098	4097	0	0	0	0
312	2928	2929	5825	5824	2988	2989	5885	5884	1	0	0	0	0	0	4098	0	0	0	0	0
313	5824	5825	8721	8720	5884	5885	8781	8780	1	0	0	0	0	0	4098	0	0	0	0	0
314	8720	8721	11617	11616	8780	8781	11677	11676	1	0	0	0	0	0	4098	0	0	0	0	0
315	11616	11617	14513	14512	11676	11677	14573	14572	1	0	0	0	0	0	4098	0	0	0	0	0
316	14512	14513	17409	17408	14572	14573	17469	17468	1	0	0	0	0	0	4098	0	0	0	0	0
317	17408	17409	20305	20304	17468	17469	20365	20364	1	0	0	0	0	0	4098	0	0	0	0	0
318	20304	20305	23201	23200	20364	20365	23261	23260	1	0	0	0	0	0	4098	0	0	0	0	0
319	23200	23201	26097	26096	23260	23261	26157	26156	1	0	0	0	0	0	4098	0	0	0	0	0
320	26096	26097	28993	28992	26156	26157	29053	29052	1	0	0	1	0	0	4098	0	0	4096	0	0
321	33	34	2930	2929	93	94	2990	2989	1	1	0	0	0	0	4098	4097	0	0	0	0
322	2929	2930	5826	5825	2989	2990	5886	5885	1	0	0	0	0	0	4098	0	0	0	0	0
323	5825	5826	8722	8721	5885	5886	8782	8781	1	0	0	0	0	0	4098	0	0	0	0	0
324	8721	8722	11618	11617	8781	8782	11678	11677	1	0	0	0	0	0	4098	0	0	0	0	0
325	11617	11618	14514	14513	11677	11678	14574	14573	1	0	0	0	0	0	4098	0	0	0	0	0
326	14513	14514	17410	17409	14573	14574	17470	17469	1	0	0	0	0	0	4098	0	0	0	0	0
327	17409	17410	20306	20305	17469	17470	20366	20365	1	0	0	0	0	0	4098	0	0	0	0	0
328	20305	20306	23202	23201	20365	20366	23262	23261	1	0	0	0	0	0	4098	0	0	0	0	0
329	23201	23202	26098	26097	23261	23262	26158	26157	1	0	0	0	0	0	4098	0	0	0	0	0
330	26097	26098	28994	28993	26157	26158	29054	29053	1	0	0	1	0	0	4098	0	0	4096	0	0
331	34	35	2931	2930	94	95	2991	2990	1	1	0	0	0	0	4098	4097	0	0	0	0
332	2930	2931	5827	5826	2990	2991	5887	5886	1	0	0	0	0	0	4098	0	0	0	0	0
333	5826	5827	8723	8722	5886	5887	8783	8782	1	0	0	0	0	0	4098	0	0	0	0	0
334	8722	8723	11619	11618	8782	8783	11679	11678	1	0	0	0	0	0	4098	0	0	0	0	0
335	11618	11619	14515	14514	11678	11679	14575	14574	1	0	0	0	0	0	4098	0	0	0	0	0
336	14514	14515	17411	17410	14574	14575	17471	17470	1	0	0	0	0	0	4098	0	0	0	0	0
337	17410	17411	20307	20306	17470	17471	20367	20366	1	0	0	0	0	0	4098	0	0	0	0	0
338	20306	20307	23203	23202	20366	20367	23263	23262	1	0	0	0	0	0	4098	0	0	0	0	0
339	23202	23203	26099	26098	23262	23263	26159	26158	1	0	0	0	0	0	4098	0	0	0	0	0
340	26098	26099	28995	28994	26158	26159	29055	29054	1	0	0	1	0	0	4098	0	0	4096	0	0
341	35	36	2932	2931	95	96	2992	2991	1	1	0	0	0	0	4098	4097	0	0	0	0
342	2931	2932	5828	5827	2991	2992	5888	5887	1	0	0	0	0	0	4098	0	0	0	0	0
343	5827	5828	8724	8723	5887	5888	8784	8783	1	0	0	0	0	0	4098	0	0	0	0	0
344	8723	8724	11620	11619	8783	8784	11680	11679	1	0	0	0	0	0	4098	0	0	0	0	0
345	11619	11620	14516	14515	11679	11680	14576	14575	1	0	0	0	0	0	4098	0	0	0	0	0
346	14515	14516	17412	17411	14575	14576	17472	17471	1	0	0	0	0	0	4098	0	0	0	0	0
347	17411	17412	20308	20307	17471	17472	20368	20367	1	0	0	0	0	0	4098	0	0	0	0	0
348	20307	20308	23204	23203	20367	20368	23264	23263	1	0	0	0	0	0	4098	0	0	0	0	0
349	23203	23204	26100	26099	23263	23264	26160	26159	1	0	0	0	0	0	4098	0	0	0	0	0
350	26099	26100	28996	28995	26159	26160	29056	29055	1	0	0	1	0	0	4098	0	0	4096	0	0
351	36	37	2933	2932	96	97	2993	2992	1	1	0	0	0	0	4098	4097	0	0	0	0
352	2932	2933	5829	5828	2992	2993	5889	5888	1	0	0	0	0	0	4098	0	0	0	0	0
353	5828	5829	8725	8724	5888	5889	8785	8784	1	0	0	0	0	0	4098	0	0	0	0	0
354	8724	8725	11621	11620	8784	8785	11681	11680	1	0	0	0	0	0	4098	0	0	0	0	0
355	11620	11621	14517	14516	11680	11681	14577	14576	1	0	0	0	0	0	4098	0	0	0	0	0
356	14516	14517	17413	17412	14576	14577	17473	17472	1	0	0	0	0	0	4098	0	0	0	0	0
357	17412	17413	20309	20308	17472	17473	20369	20368	1	0	0	0	0	0	4098	0	0	0	0	0
358	20308	20309	23205	23204	20368	20369	23265	23264	1	0	0	0	0	0	4098	0	0	0	0	0
359	23204	23205	26101	26100	23264	23265	26161	26160	1	0	0	0	0	0	4098	0	0	0	0	0
360	26100	26101	28997	28996	26160	26161	29057	29056	1	0	0	1	0	0	4098	0	0	4096	0	0
361	37	38	2934	2933	97	98	2994	2993	1	1	0	0	0	0	4098	4097	0	0	0	0
362	2933	2934	5830	5829	2993	2994	5890	5889	1	0	0	0	0	0	4098	0	0	0	0	0
363	5829	5830	8726	8725	5889	5890	8786	8785	1	0	0	0	0	0	4098	0	0	0	0	0
364	8725	8726	11622	11621	8785	8786	11682	11681	1	0	0	0	0	0	4098	0	0	0	0	0
365	11621	11622	14518	14517	11681	11682	14578	14577	1	0	0	0	0	0	4098	0	0	0	0	0
366	14517	14518	17414	17413	14577	14578	17474	17473	1	0	0	0	0	0	4098	0	0	0	0	0
367	17413	17414	20310	20309	17473	17474	20370	20369	1	0	0	0	0	0	4098	0	0	0	0	0
368	20309	20310	23206	23205	20369	20370	23266	23265	1	0	0	0	0	0	4098	0	0	0	0	0
369	23205	23206	26102	26101	23265	23266	26162	26161	1	0	0	0	0	0	4098	0	0	0	0	0
370	26101	26102	28998	28997	26161	26162	29058	29057	1	0	0	1	0	0	4098	0	0	4096	0	0
371	38	39	2935	2934	98	99	2995	2994	1	1	0	0	0	0	4098	4097	0	0	0	0
372	2934	2935	5831	5830	2994	2995	5891	5890	1	0	0	0	0	0	4098	0	0	0	0	0
373	5830	5831	8727	8726	5890	5891	8787	8786	1	0	0	0	0	0	4098	0	0	0	0	0
374	8726	8727	11623	11622	8786	8787	11683	11682	1	0	0	0	0	0	4098	0	0	0	0	0
375	11622	11623	14519	14518	11682	11683	14579	14578	1	0	0	0	0	0	4098	0	0	0	0	0
376	14518	14519	17415	17414	14578	14579	17475	17474	1	0	0	0	0	0	4098	0	0	0	0	0
377	17414	17415	20311	20310	17474	17475	20371	20370	1	0	0	0	0	0	4098	0	0	0	0	0
378	20310	20311	23207	23206	20370	20371	23267	23266	1	0	0	0	0	0	4098	0	0	0	0	0
379	23206	23207	26103	26102	23266	23267	26163	26162	1	0	0	0	0	0	4098	0	0	0	0	0
380	26102	26103	28999	28998	26162	26163	29059	29058	1	0	0	1	0	0	4098	0	0	4096	0	0
381	39	40	2936	2935	99	100	2996	2995	1	1	0	0	0	0	4098	4097	0	0	0	0
382	2935	2936	5832	5831	2995	2996	5892	5891	1	0	0	0	0	0	4098	0	0	0	0	0
383	5831	5832	8728	8727	5891	5892	8788	8787	1	0	0	0	0	0	4098	0	0	0	0	0
384	8727	8728	11624	11623	8787	8788	11684	11683	1	0	0	0	0	0	4098	0	0	0	0	0
385	11623	11624	14520	14519	11683	11684	14580	14579	1	0	0	0	0	0	4098	0	0	0	0	0
386	14519	14520	17416	17415	14579	14580	17476	17475	1	0	0	0	0	0	4098	0	0	0	0	0
387	17415	17416	20312	20311	17475	17476	20372	20371	1	0	0	0	0	0	4098	0	0	0	0	0
388	20311	20312	23208	23207	20371	20372	23268	23267	1	0	0	0	0	0	4098	0	0	0	0	0
389	23207	23208	26104	26103	23267	23268	26164	26163	1	0	0	0	0	0	4098	0	0	0	0	0
390	26103	26104	29000	28999	26163	26164	29060	29059	1	0	0	1	0	0	4098	0	0	4096	0	0
391	40	41	2937	2936	100	101	2997	2996	1	1	0	0	0	0	4098	4097	0	0	0	0
392	2936	2937	5833	5832	2996	2997	5893	5892	1	0	0	0	0	0	4098	0	0	0	0	0
393	5832	5833	8729	8728	5892	5893	8789	8788	1	0	0	0	0	0	4098	0	0	0	0	0
394	8728	8729	11625	11624	8788	8789	11685	11684	1	0	0	0	0	0	4098	0	0	0	0	0
395	11624	11625	14521	14520	11684	11685	14581	14580	1	0	0	0	0	0	4098	0	0	0	0	0
396	14520	14521	17417	17416	14580	14581	17477	17476	1	0	0	0	0	0	4098	0	0	0	0	0
397	17416	17417	20313	20312	17476	17477	20373	20372	1	0	0	0	0	0	4098	0	0	0	0	0
398	20312	20313	23209	23208	20372	20373	23269	23268	1	0	0	0	0	0	4098	0	0	0	0	0
399	23208	23209	26105	26104	23268	23269	26165	26164	1	0	0	0	0	0	4098	0	0	0	0	0
400	26104	26105	29001	29000	26164	26165	29061	29060	1	0	0	1	0	0	4098	0	0	4096	0	0
401	41	42	2938	2937	101	102	2998	2997	1	1	0	0	0	0	4098	4097	0	0	0	0
402	2937	2938	5834	5833	2997	2998	5894	5893	1	0	0	0	0	0	4098	0	0	0	0	0
403	5833	5834	8730	8729	5893	5894	8790	8789	1	0	0	0	0	0	4098	0	0	0	0	0
404	8729	8730	11626	11625	8789	8790	11686	11685	1	0	0	0	0	0	4098	0	0	0	0	0
405	11625	11626	14522	14521	11685	11686	14582	14581	1	0	0	0	0	0	4098	0	0	0	0	0
406	14521	14522	17418	17417	14581	14582	17478	17477	1	0	0	0	0	0	4098	0	0	0	0	0
407	17417	17418	20314	20313	17477	17478	20374	20373	1	0	0	0	0	0	4098	0	0	0	0	0
408	20313	20314	23210	23209	20373	20374	23270	23269	1	0	0	0	0	0	4098	0	0	0	0	0
409	23209	23210	26106	26105	23269	23270	26166	26165	1	0	0	0	0	0	4098	0	0	0	0	0
410	26105	26106	29002	29001	26165	26166	29062	29061	1	0	0	1	0	0	4098	0	0	4096	0	0
411	42	43	2939	2938	102	103	2999	2998	1	1	0	0	0	0	4098	4097	0	0	0	0
412	2938	2939	5835	5834	2998	2999	5895	5894	1	0	0	0	0	0	4098	0	0	0	0	0
413	5834	5835	8731	8730	5894	5895	8791	8790	1	0	0	0	0	0	4098	0	0	0	0	0
414	8730	8731	11627	11626	8790	8791	11687	11686	1	0	0	0	0	0	4098	0	0	0	0	0
415	11626	11627	14523	14522	11686	11687	14583	14582	1	0	0	0	0	0	4098	0	0	0	0	0
416	14522	14523	17419	17418	14582	14583	17479	17478	1	0	0	0	0	0	4098	0	0	0	0	0
417	17418	17419	20315	20314	17478	17479	20375	20374	1	0	0	0	0	0	4098	0	0	0	0	0
418	20314	20315	23211	23210	20374	20375	23271	23270	1	0	0	0	0	0	4098	0	0	0	0	0
419	23210	23211	26107	26106	23270	23271	26167	26166	1	0	0	0	0	0	4098	0	0	0	0	0
420	26106	26107	29003	29002	26166	26167	29063	29062	1	0	0	1	0	0	4098	0	0	4096	0	0
421	43	44	2940	2939	103	104	3000	2999	1	1	0	0	0	0	4098	4097	0	0	0	0
422	2939	2940	5836	5835	2999	3000	5896	5895	1	0	0	0	0	0	4098	0	0	0	0	0
423	5835	5836	8732	8731	5895	5896	8792	8791	1	0	0	0	0	0	4098	0	0	0	0	0
424	8731	8732	11628	11627	8791	8792	11688	11687	1	0	0	0	0	0	4098	0	0	0	0	0
425	11627	11628	14524	14523	11687	11688	14584	14583	1	0	0	0	0	0	4098	0	0	0	0	0
426	14523	14524	17420	17419	14583	14584	17480	17479	1	0	0	0	0	0	4098	0	0	0	0	0
427	17419	17420	20316	20315	17479	17480	20376	20375	1	0	0	0	0	0	4098	0	0	0	0	0
428	20315	20316	23212	23211	20375	20376	23272	23271	1	0	0	0	0	0	4098	0	0	0	0	0
429	23211	23212	26108	26107	23271	23272	26168	26167	1	0	0	0	0	0	4098	0	0	0	0	0
430	26107	26108	29004	29003	26167	26168	29064	29063	1	0	0	1	0	0	4098	0	0	4096	0	0
431	44	45	2941	2940	104	105	3001	3000	1	1	0	0	0	0	4098	4097	0	0	0	0
432	2940	2941	5837	5836	3000	3001	5897	5896	1	0	0	0	0	0	4098	0	0	0	0	0
433	5836	5837	8733	8732	5896	5897	8793	8792	1	0	0	0	0	0	4098	0	0	0	0	0
434	8732	8733	11629	11628	8792	8793	11689	11688	1	0	0	0	0	0	4098	0	0	0	0	0
435	11628	11629	14525	14524	11688	11689	14585	14584	1	0	0	0	0	0	4098	0	0	0	0	0
436	14524	14525	17421	17420	14584	14585	17481	17480	1	0	0	0	0	0	4098	0	0	0	0	0
437	17420	17421	20317	20316	17480	17481	20377	20376	1	0	0	0	0	0	4098	0	0	0	0	0
438	20316	20317	23213	23212	20376	20377	23273	23272	1	0	0	0	0	0	4098	0	0	0	0	0
439	23212	23213	26109	26108	23272	23273	26169	26168	1	0	0	0	0	0	4098	0	0	0	0	0
440	26108	26109	29005	29004	26168	26169	29065	29064	1	0	0	1	0	0	4098	0	0	4096	0	0
441	45	46	2942	2941	105	106	3002	3001	1	1	0	0	0	0	4098	4097	0	0	0	0
442	2941	2942	5838	5837	3001	3002	5898	5897	1	0	0	0	0	0	4098	0	0	0	0	0
443	5837	5838	8734	8733	5897	5898	8794	8793	1	0	0	0	0	0	4098	0	0	0	0	0
444	8733	8734	11630	11629	8793	8794	11690	11689	1	0	0	0	0	0	4098	0	0	0	0	0
445	11629	11630	14526	14525	11689	11690	14586	14585	1	0	0	0	0	0	4098	0	0	0	0	0
446	14525	14526	17422	17421	14585	14586	17482	17481	1	0	0	0	0	0	4098	0	0	0	0	0
447	17421	17422	20318	20317	17481	17482	20378	20377	1	0	0	0	0	0	4098	0	0	0	0	0
448	20317	20318	23214	23213	20377	20378	23274	23273	1	0	0	0	0	0	4098	0	0	0	0	0
449	23213	23214	26110	26109	23273	23274	26170	26169	1	0	0	0	0	0	4098	0	0	0	0	0
450	26109	26110	29006	29005	26169	26170	29066	29065	1	0	0	1	0	0	4098	0	0	4096	0	0
451	46	47	2943	2942	106	107	3003	3002	1	1	0	0	0	0	4098	4097	0	0	0	0
452	2942	2943	5839	5838	3002	3003	5899	5898	1	0	0	0	0	0	4098	0	0	0	0	0
453	5838	5839	8735	8734	5898	5899	8795	8794	1	0	0	0	0	0	4098	0	0	0	0	0
454	8734	8735	11631	11630	8794	8795	11691	11690	1	0	0	0	0	0	4098	0	0	0	0	0
455	11630	11631	14527	14526	11690	11691	14587	14586	1	0	0	0	0	0	4098	0	0	0	0	0
456	14526	14527	17423	17422	14586	14587	17483	17482	1	0	0	0	0	0	4098	0	0	0	0	0
457	17422	17423	20319	20318	17482	17483	20379	20378	1	0	0	0	0	0	4098	0	0	0	0	0
458	20318	20319	23215	23214	20378	20379	23275	23274	1	0	0	0	0	0	4098	0	0	0	0	0
459	23214	23215	26111	26110	23274	23275	26171	26170	1	0	0	0	0	0	4098	0	0	0	0	0
460	26110	26111	29007	29006	26170	26171	29067	29066	1	0	0	1	0	0	4098	0	0	4096	0	0
461	47	48	2944	2943	107	108	3004	3003	1	1	0	0	0	0	4098	4097	0	0	0	0
462	2943	2944	5840	5839	3003	3004	5900	5899	1	0	0	0	0	0	4098	0	0	0	0	0
463	5839	5840	8736	8735	5899	5900	8796	8795	1	0	0	0	0	0	4098	0	0	0	0	0
464	8735	8736	11632	11631	8795	8796	11692	11691	1	0	0	0	0	0	4098	0	0	0	0	0
465	11631	11632	14528	14527	11691	11692	14588	14587	1	0	0	0	0	0	4098	0	0	0	0	0
466	14527	14528	17424	17423	14587	14588	17484	17483	1	0	0	0	0	0	4098	0	0	0	0	0
467	17423	17424	20320	20319	17483	17484	20380	20379	1	0	0	0	0	0	4098	0	0	0	0	0
468	20319	20320	23216	23215	20379	20380	23276	23275	1	0	0	0	0	0	4098	0	0	0	0	0
469	23215	23216	26112	26111	23275	23276	26172	26171	1	0	0	0	0	0	4098	0	0	0	0	0
470	26111	26112	29008	29007	26171	26172	29068	29067	1	0	0	1	0	0	4098	0	0	4096	0	0
471	48	49	2945	2944	108	109	3005	3004	1	1	0	0	0	0	4098	4097	0	0	0	0
472	2944	2945	5841	5840	3004	3005	5901	5900	1	0	0	0	0	0	4098	0	0	0	0	0
473	5840	5841	8737	8736	5900	5901	8797	8796	1	0	0	0	0	0	4098	0	0	0	0	0
474	8736	8737	11633	11632	8796	8797	11693	11692	1	0	0	0	0	0	4098	0	0	0	0	0
475	11632	11633	14529	14528	11692	11693	14589	14588	1	0	0	0	0	0	4098	0	0	0	0	0
476	14528	14529	17425	17424	14588	14589	17485	17484	1	0	0	0	0	0	4098	0	0	0	0	0
477	17424	17425	20321	20320	17484	17485	20381	20380	1	0	0	0	0	0	4098	0	0	0	0	0
478	20320	20321	23217	23216	20380	20381	23277	23276	1	0	0	0	0	0	4098	0	0	0	0	0
479	23216	23217	26113	26112	23276	23277	26173	26172	1	0	0	0	0	0	4098	0	0	0	0	0
480	26112	26113	29009	29008	26172	26173	29069	29068	1	0	0	1	0	0	4098	0	0	4096	0	0
481	49	50	2946	2945	109	110	3006	3005	1	1	0	0	0	0	4098	4097	0	0	0	0
482	2945	2946	5842	5841	3005	3006	5902	5901	1	0	0	0	0	0	4098	0	0	0	0	0
483	5841	5842	8738	8737	5901	5902	8798	8797	1	0	0	0	0	0	4098	0	0	0	0	0
484	8737	8738	11634	11633	8797	8798	11694	11693	1	0	0	0	0	0	4098	0	0	0	0	0
485	11633	11634	14530	14529	11693	11694	14590	14589	1	0	0	0	0	0	4098	0	0	0	0	0
486	14529	14530	17426	17425	14589	14590	17486	17485	1	0	0	0	0	0	4098	0	0	0	0	0
487	17425	17426	20322	20321	17485	17486	20382	20381	1	0	0	0	0	0	4098	0	0	0	0	0
488	20321	20322	23218	23217	20381	20382	23278	23277	1	0	0	0	0	0	4098	0	0	0	0	0
489	23217	23218	26114	26113	23277	23278	26174	26173	1	0	0	0	0	0	4098	0	0	0	0	0
490	26113	26114	29010	29009	26173	26174	29070	29069	1	0	0	1	0	0	4098	0	0	4096	0	0
491	50	51	2947	2946	110	111	3007	3006	1	1	0	0	0	0	4098	4097	0	0	0	0
492	2946	2947	5843	5842	3006	3007	5903	5902	1	0	0	0	0	0	4098	0	0	0	0	0
493	5842	5843	8739	8738	5902	5903	8799	8798	1	0	0	0	0	0	4098	0	0	0	0	0
494	8738	8739	11635	11634	8798	8799	11695	11694	1	0	0	0	0	0	4098	0	0	0	0	0
495	11634	11635	14531	14530	11694	11695	14591	14590	1	0	0	0	0	0	4098	0	0	0	0	0
496	14530	14531	17427	17426	14590	14591	17487	17486	1	0	0	0	0	0	4098	0	0	0	0	0
497	17426	17427	20323	20322	17486	17487	20383	20382	1	0	0	0	0	0	4098	0	0	0	0	0
498	20322	20323	23219	23218	20382	20383	23279	23278	1	0	0	0	0	0	4098	0	0	0	0	0
499	23218	23219	26115	26114	23278	23279	26175	26174	1	0	0	0	0	0	4098	0	0	0	0	0
500	26114	26115	29011	29010	26174	26175	29071	29070	1	0	0	1	0	0	4098	0	0	4096	0	0
501	51	52	2948	2947	111	112	3008	3007	1	1	0	0	0	0	4098	4097	0	0	0	0
502	2947	2948	5844	5843	3007	3008	5904	5903	1	0	0	0	0	0	4098	0	0	0	0	0
503	5843	5844	8740	8739	5903	5904	8800	8799	1	0	0	0	0	0	4098	0	0	0	0	0
504	8739	8740	11636	11635	8799	8800	11696	11695	1	0	0	0	0	0	4098	0	0	0	0	0
505	11635	11636	14532	14531	11695	11696	14592	14591	1	0	0	0	0	0	4098	0	0	0	0	0
506	14531	14532	17428	17427	14591	14592	17488	17487	1	0	0	0	0	0	4098	0	0	0	0	0
507	17427	17428	20324	20323	17487	17488	20384	20383	1	0	0	0	0	0	4098	0	0	0	0	0
508	20323	20324	23220	23219	20383	20384	23280	23279	1	0	0	0	0	0	4098	0	0	0	0	0
509	23219	23220	26116	26115	23279	23280	26176	26175	1	0	0	0	0	0	4098	0	0	0	0	0
510	26115	26116	29012	29011	26175	26176	29072	29071	1	0	0	1	0	0	4098	0	0	4096	0	0
511	52	53	2949	2948	112	113	3009	3008	1	1	0	0	0	0	4098	4097	0	0	0	0
512	2948	2949	5845	5844	3008	3009	5905	5904	1	0	0	0	0	0	4098	0	0	0	0	0
513	5844	5845	8741	8740	5904	5905	8801	8800	1	0	0	0	0	0	4098	0	0	0	0	0
514	8740	8741	11637	11636	8800	8801	11697	11696	1	0	0	0	0	0	4098	0	0	0	0	0
515	11636	11637	14533	14532	11696	11697	14593	14592	1	0	0	0	0	0	4098	0	0	0	0	0
516	14532	14533	17429	17428	14592	14593	17489	17488	1	0	0	0	0	0	4098	0	0	0	0	0
517	17428	17429	20325	20324	17488	17489	20385	20384	1	0	0	0	0	0	4098	0	0	0	0	0
518	20324	20325	23221	23220	20384	20385	23281	23280	1	0	0	0	0	0	4098	0	0	0	0	0
519	23220	23221	26117	26116	23280	23281	26177	26176	1	0	0	0	0	0	4098	0	0	0	0	0
520	26116	26117	29013	29012	26176	26177	29073	29072	1	0	0	1	0	0	4098	0	0	4096	0	0
521	53	54	2950	2949	113	114	3010	3009	1	1	0	0	0	0	4098	4097	0	0	0	0
522	2949	2950	5846	5845	3009	3010	5906	5905	1	0	0	0	0	0	4098	0	0	0	0	0
523	5845	5846	8742	8741	5905	5906	8802	8801	1	0	0	0	0	0	4098	0	0	0	0	0
524	8741	8742	11638	11637	8801	8802	11698	11697	1	0	0	0	0	0	4098	0	0	0	0	0
525	11637	11638	14534	14533	11697	11698	14594	14593	1	0	0	0	0	0	4098	0	0	0	0	0
526	14533	14534	17430	17429	14593	14594	17490	17489	1	0	0	0	0	0	4098	0	0	0	0	0
527	17429	17430	20326	20325	17489	17490	20386	20385	1	0	0	0	0	0	4098	0	0	0	0	0
528	20325	20326	23222	23221	20385	20386	23282	23281	1	0	0	0	0	0	4098	0	0	0	0	0
529	23221	23222	26118	26117	23281	23282	26178	26177	1	0	0	0	0	0	4098	0	0	0	0	0
530	26117	26118	29014	29013	26177	26178	29074	29073	1	0	0	1	0	0	4098	0	0	4096	0	0
531	54	55	2951	2950	114	115	3011	3010	1	1	0	0	0	0	4098	4097	0	0	0	0
532	2950	2951	5847	5846	3010	3011	5907	5906	1	0	0	0	0	0	4098	0	0	0	0	0
533	5846	5847	8743	8742	5906	5907	8803	8802	1	0	0	0	0	0	4098	0	0	0	0	0
534	8742	8743	11639	11638	8802	8803	11699	11698	1	0	0	0	0	0	4098	0	0	0	0	0
535	11638	11639	14535	14534	11698	11699	14595	14594	1	0	0	0	0	0	4098	0	0	0	0	0
536	14534	14535	17431	17430	14594	14595	17491	17490	1	0	0	0	0	0	4098	0	0	0	0	0
537	17430	17431	20327	20326	17490	17491	20387	20386	1	0	0	0	0	0	4098	0	0	0	0	0
538	20326	20327	23223	23222	20386	20387	23283	23282	1	0	0	0	0	0	4098	0	0	0	0	0
539	23222	23223	26119	26118	23282	23283	26179	26178	1	0	0	0	0	0	4098	0	0	0	0	0
540	26118	26119	29015	29014	26178	26179	29075	29074	1	0	0	1	0	0	4098	0	0	4096	0	0
541	55	56	2952	2951	115	116	3012	3011	1	1	0	0	0	0	4098	4097	0	0	0	0
542	2951	2952	5848	5847	3011	3012	5908	5907	1	0	0	0	0	0	4098	0	0	0	0	0
543	5847	5848	8744	8743	5907	5908	8804	8803	1	0	0	0	0	0	4098	0	0	0	0	0
544	8743	8744	11640	11639	8803	8804	11700	11699	1	0	0	0	0	0	4098	0	0	0	0	0
545	11639	11640	14536	14535	11699	11700	14596	14595	1	0	0	0	0	0	4098	0	0	0	0	0
546	14535	14536	17432	17431	14595	14596	17492	17491	1	0	0	0	0	0	4098	0	0	0	0	0
547	17431	17432	20328	20327	17491	17492	20388	20387	1	0	0	0	0	0	4098	0	0	0	0	0
548	20327	20328	23224	23223	20387	20388	23284	23283	1	0	0	0	0	0	4098	0	0	0	0	0
549	23223	23224	26120	26119	23283	23284	26180	26179	1	0	0	0	0	0	4098	0	0	0	0	0
